1.71776041e-01	-3.02944928e-02	-2.92459074e-02	-3.82615104e-02	-5.97917400e-02	-1.18180752e+00	-3.59358601e-02	2.49359429e-01	6.11720562e-01	1.52194172e-01	2.48610437e-01	1.68389753e-01	-6.87042058e-01	-8.81141007e-01	3.77522737e-01	-6.99763775e-01	-6.94589138e-01	-7.17185318e-01	8.30178708e-02	7.35461116e-02	4.97429103e-01	-6.77562535e-01	5.15126705e-01	5.77105761e-01	1.31477192e-02	2.39063454e+00	2.39503956e+00	2.41559029e+00	2.36873889e+00	3.91456932e-02	5.38429141e-01	-1.26584744e+00	4.67294395e-01	NaN
-1.40350842e+00	-2.82236123e+00	1.25564635e-01	-2.81753802e+00	-3.25719523e+00	-7.06908330e-02	-2.83282351e+00	-1.69761801e+00	-2.80811399e-01	-1.42883384e+00	-1.71463764e+00	-4.73729432e-01	-1.53400624e+00	-1.30145088e-01	4.51903439e+00	-1.52872694e+00	-1.53095269e+00	-1.05024211e-01	6.28073692e-01	5.95352054e-01	4.84657383e+00	-1.53368092e+00	4.91403198e+00	-4.32420708e-02	5.10989308e-01	1.70507669e+00	1.70242143e+00	1.95307314e+00	1.67893088e+00	-2.74767548e-01	2.21592620e-01	-3.63958091e-01	5.25618935e+00	NaN
5.82030892e-01	-1.33628035e+00	4.11666393e-01	-1.01746953e+00	-8.13672543e-01	4.08953518e-01	-1.32316768e+00	1.08123481e+00	-9.05684173e-01	5.67381084e-01	1.05063784e+00	6.63600862e-01	2.66885614e+00	3.87778074e-01	2.58713096e-01	2.72392058e+00	2.69467092e+00	3.58464479e-01	-6.30913582e-03	-4.06272011e-03	3.07922006e-01	2.58204126e+00	2.97785580e-01	-6.23497248e-01	-4.93304478e-03	1.24405921e-01	1.13617621e-01	1.43834844e-01	1.18192114e-01	7.52311766e-01	-6.32894516e-01	-1.63250065e+00	2.91169345e-01	NaN
-4.36033726e-01	-2.85793126e-01	-2.36719340e-01	-2.57653803e-01	-2.98418075e-01	6.86541557e-01	-2.77671367e-01	-8.37728798e-01	-3.96352935e+00	-3.93911511e-01	-8.32547963e-01	-6.11457229e-02	-8.02254677e-02	-3.04915130e-01	1.59047663e+00	-5.92221543e-02	-7.14416504e-02	-2.66435623e-01	2.77930195e-03	5.94224269e-03	1.98109639e+00	-1.09280370e-01	1.88855886e+00	-3.17426634e+00	6.82502985e-02	-1.96954465e+00	-2.05546761e+00	-4.34217274e-01	-2.03670859e+00	-8.04416742e-03	-5.43577099e+00	-7.77052581e-01	1.84091163e+00	NaN
6.03190780e-01	5.20599410e-02	1.50585794e+00	-1.01766251e-02	1.06463782e-01	1.18380077e-02	3.85960229e-02	6.02997124e-01	3.85294139e-01	5.24057567e-01	5.77734768e-01	-9.80981946e-01	-7.62833893e-01	9.45754647e-01	-5.42108752e-02	-7.71558642e-01	-7.65022397e-01	9.77875471e-01	9.70496330e-03	3.49260960e-03	-3.25382873e-02	-7.47074723e-01	-3.48580778e-02	3.59229386e-01	-1.78562477e-02	1.23208082e+00	1.27330124e+00	1.59954607e+00	1.27670908e+00	-9.94375050e-01	4.52049822e-01	-2.60697186e-01	-2.73064338e-02	NaN
2.03149263e-02	-1.78778708e-01	-5.65450452e-02	-1.36515096e-01	-1.60923958e-01	6.32579982e-01	-1.76483840e-01	-1.02077889e+00	1.57199109e+00	2.05786437e-01	-1.03373337e+00	1.70138240e-01	-2.92449474e-01	-2.17018589e-01	3.16949844e-01	-2.52667874e-01	-2.69421965e-01	-2.75760949e-01	-2.45360374e-01	-2.38911912e-01	4.38795716e-01	-3.32416266e-01	4.53169435e-01	1.33628690e+00	-1.95640892e-01	5.13768476e-03	-7.48705491e-02	-3.99335593e-01	-8.04278851e-02	5.92281997e-01	1.89557183e+00	-3.63464206e-01	3.82451504e-01	NaN
-2.84577429e-01	1.38962388e+00	-1.73889205e-01	1.29984200e+00	1.23995996e+00	7.38149881e-02	1.38238394e+00	-4.35199082e-01	3.30817914e+00	-2.88561642e-01	-4.20311838e-01	6.36838555e-01	-2.18362141e+00	-1.43844098e-01	-8.65628183e-01	-2.15880203e+00	-2.16749048e+00	-1.43783301e-01	-3.07077140e-01	-2.96133071e-01	-7.45001674e-01	-2.21097827e+00	-7.40103006e-01	3.92453146e+00	-2.86425203e-01	4.93497789e-01	4.98418778e-01	4.42481071e-01	4.91318315e-01	5.61474204e-01	1.94015968e+00	3.73371571e-01	-7.95695424e-01	NaN
1.62875724e+00	2.16741890e-01	5.68365288e+00	2.64241904e-01	2.77389407e-01	5.73671913e+00	2.34457344e-01	8.11602890e-01	4.62256640e-01	1.70986784e+00	7.82186687e-01	-6.25018716e-01	-6.91955209e-01	6.10096693e+00	6.36141837e-01	-6.93209410e-01	-6.95504129e-01	6.08332253e+00	-1.99009037e+00	-1.98482704e+00	7.35899150e-01	-6.92073226e-01	7.49430835e-01	3.72986645e-01	-1.89409220e+00	6.09439075e-01	6.54896617e-01	6.39737308e-01	6.49497628e-01	-3.06755632e-01	9.11327302e-02	-9.06086743e-01	6.43510640e-01	NaN
-2.65860438e-01	-1.75036997e-01	-4.56656873e-01	-2.47565717e-01	-3.71413380e-01	-3.96100849e-01	-1.75092280e-01	-3.96462113e-01	1.00693382e-01	-2.81667292e-01	-3.54681373e-01	9.76500273e-01	-2.83923239e-01	-2.13314816e-01	2.44005904e-01	-2.89908469e-01	-2.87581563e-01	-2.78171659e-01	-3.79294064e-03	7.42088305e-03	1.40217245e-01	-2.86657542e-01	1.22658558e-01	1.34601042e-01	-4.95597604e-04	-1.03688669e+00	-1.08576500e+00	-1.21575558e+00	-1.07119393e+00	6.57367170e-01	-2.35640667e-02	-2.37341765e-02	1.42565444e-01	NaN
-4.81923223e-01	-5.08878529e-01	2.44193748e-01	-5.30486941e-01	-5.18640518e-01	3.07076782e-01	-5.08738995e-01	-2.91647196e-01	6.84090793e-01	-4.98575181e-01	-3.01779300e-01	3.18654813e-02	-5.20782769e-01	1.59225059e+00	5.95304072e-01	-5.33993661e-01	-5.29021144e-01	1.33389676e+00	1.63858980e-01	1.73019931e-01	7.83853948e-01	-5.12271881e-01	7.95241296e-01	7.58460283e-01	1.93724945e-01	-8.27049494e-01	-8.69698584e-01	-1.12587094e+00	-8.91075075e-01	1.16485916e-01	3.33613187e-01	-4.47123498e-01	6.94811821e-01	NaN
-4.54135746e-01	-3.37806880e-01	-6.72559917e-01	-3.08780134e-01	-4.32600737e-01	-3.27273607e-01	-3.43076527e-01	-6.29308403e-01	-6.37911916e-01	-4.62364942e-01	-6.61142945e-01	-2.57516410e-02	2.97821999e+00	-2.68637240e-01	-2.48061605e-02	2.97079849e+00	2.97387338e+00	-3.18058044e-01	-7.60957673e-02	-7.62658790e-02	-1.62858516e-02	2.98064399e+00	-1.71583556e-02	-7.75146723e-01	-5.39701581e-02	1.98000401e-01	2.01539725e-01	3.07901710e-01	2.07549736e-01	-6.06423058e-02	-4.88083988e-01	5.69932628e-03	-1.74241513e-02	NaN
-5.91652095e-01	-1.18188214e+00	-3.78690884e-02	-1.25653064e+00	-1.32845294e+00	5.10766327e-01	-1.20020187e+00	8.38432312e-02	-3.73390853e-01	-6.16831005e-01	7.78822824e-02	5.21790721e-02	-9.28101659e-01	3.59120578e-01	1.31742865e-01	-9.43089187e-01	-9.32570815e-01	2.93134034e-01	1.21761096e+00	1.30263340e+00	1.88886702e-01	-9.10065770e-01	1.79875106e-01	-1.49770427e+00	1.03243101e+00	-6.88292384e-01	-6.90372467e-01	-5.67244053e-01	-7.00416505e-01	3.26498389e-01	-5.31067491e-01	1.42781690e-01	5.57641834e-02	NaN
-2.99368560e-01	-5.44749439e-01	9.29386556e-01	-5.25738001e-01	-5.42794347e-01	9.65163231e-01	-5.40589213e-01	-3.91755491e-01	-3.72508287e-01	-2.83223927e-01	-3.86703521e-01	9.62619111e-02	-1.24322414e+01	7.09953487e-01	-1.66254193e-01	-1.25318584e+01	-1.24865313e+01	7.20617533e-01	-2.25467589e-02	-9.01878998e-03	-2.97882736e-01	-1.24765024e+01	-2.95532227e-01	-3.68337452e-01	-3.92236039e-02	-3.40124893e+00	-3.53443575e+00	-2.78514862e+00	-3.50011420e+00	1.74695104e-01	-2.25405023e-01	-7.40475720e-03	-2.66134620e-01	NaN
1.12619877e+00	-1.00385201e+00	2.31440842e-01	-1.14736664e+00	-1.19285107e+00	5.84570840e-02	-1.03488302e+00	1.16650450e+00	3.31358649e-02	1.10525846e+00	1.15400052e+00	1.23823650e-01	-5.18310595e+00	2.87582278e-01	1.14234209e+00	-5.11161804e+00	-5.13819838e+00	2.74177730e-01	1.63380575e+00	1.63621628e+00	1.31804228e+00	-5.24252129e+00	1.31236756e+00	-1.15160398e-01	1.57646620e+00	-9.90378022e-01	-1.04614258e+00	-9.10456896e-01	-1.03302658e+00	-7.23682940e-02	-1.23182023e-02	1.01279601e-01	1.52830362e+00	NaN
1.19666517e+00	1.30795047e-01	-8.31218243e-01	3.00933808e-01	2.45336279e-01	-1.18217719e+00	1.62959158e-01	9.34787631e-01	-1.49047017e+00	1.19080973e+00	9.20603275e-01	9.33765829e-01	1.45457745e+00	-7.21977532e-01	-6.64477885e-01	1.48082459e+00	1.46945095e+00	-6.84920907e-01	3.77712352e-03	-3.82085913e-03	-4.40827012e-01	1.42370296e+00	-4.26086664e-01	-1.36184156e+00	3.24913854e-05	-7.41553009e-01	-7.53335834e-01	-7.31212258e-01	-7.38413990e-01	-1.13736607e-01	-3.60898554e-01	-2.78687403e-02	-3.94762427e-01	NaN
9.44424212e-01	7.93532312e-01	-1.43244493e+00	8.22306097e-01	8.06646407e-01	-7.70046055e-01	8.06222916e-01	9.21347201e-01	1.10268915e+00	9.42657173e-01	9.37107742e-01	1.10533260e-01	-7.06101036e+00	-1.15710950e+00	1.85632718e+00	-6.94898844e+00	-7.00024748e+00	-1.21633899e+00	-2.92699903e-01	-2.98767805e-01	1.67698550e+00	-7.12179232e+00	1.68533731e+00	1.11434126e+00	-2.97928602e-01	1.41429126e+00	1.39815331e+00	1.41216290e+00	1.39483166e+00	1.70404553e-01	1.10527980e+00	8.86170343e-02	2.00396919e+00	NaN
8.88261437e-01	2.98850965e+00	2.52787066e+00	3.00682330e+00	3.35315633e+00	2.29203105e+00	2.97874093e+00	1.03717256e+00	3.50558400e-01	1.09140480e+00	9.81895030e-01	-2.16415811e+00	3.23900676e+00	2.63333321e+00	-2.68451959e-01	3.23245597e+00	3.23701596e+00	2.67459011e+00	-3.10179979e-01	-3.09714466e-01	-4.87098455e-01	3.25160313e+00	-4.81040955e-01	2.81158835e-01	-3.42218190e-01	-2.69374037e+00	-2.94867396e+00	-2.46013570e+00	-2.91859317e+00	-2.73135448e+00	3.12883019e-01	9.22077596e-02	-5.77933371e-01	NaN
-1.19375074e+00	5.76119602e-01	-1.68114543e-01	6.03763580e-01	6.02576971e-01	-3.24534178e-01	5.82233667e-01	-3.72249745e-02	7.54931629e-01	-1.08104599e+00	-5.56868408e-03	-5.83487988e-01	-2.24600360e-01	-1.34894595e-01	-2.02480221e+00	-2.00323418e-01	-2.11191848e-01	-1.99671820e-01	-4.50762101e-02	-1.29209766e-02	-1.67481101e+00	-2.51201898e-01	-1.66676641e+00	6.91243649e-01	6.77575544e-02	1.66036558e+00	1.68330050e+00	1.71544111e+00	1.68819225e+00	4.85613555e-01	7.66726851e-01	-9.28328633e-01	-1.72017300e+00	NaN
2.67357558e-01	-1.61779001e-02	6.45849049e-01	6.45678192e-02	1.89582288e-01	1.43323287e-01	-2.16710307e-02	2.12095544e-01	-6.34148419e-01	3.40091169e-01	1.94500327e-01	3.30290675e-01	6.12919569e-01	5.94552398e-01	-1.45905703e-01	6.11032069e-01	6.13299310e-01	7.82114387e-01	-4.30762678e-01	-4.16694850e-01	-2.45265022e-01	6.13856018e-01	-2.41608769e-01	-4.94347066e-01	-2.89384902e-01	1.29303825e+00	1.30408978e+00	1.21293950e+00	1.28921843e+00	4.45711374e-01	-3.09683919e-01	2.83652365e-01	-2.53607064e-01	NaN
-1.64815426e+00	1.07067907e+00	2.45742464e+00	1.04218984e+00	1.07278705e+00	2.97495914e+00	1.05625761e+00	-1.70319200e+00	8.35735917e-01	-1.48060513e+00	-1.69833231e+00	-8.86506960e-02	2.81824040e+00	2.47580004e+00	-1.21832408e-01	2.91982627e+00	2.87289786e+00	2.57777071e+00	6.94064915e-01	6.74925029e-01	-1.63052380e-01	2.75581145e+00	-1.57010466e-01	4.11408424e-01	5.60982704e-01	1.61483204e+00	1.63013303e+00	9.73897398e-01	1.60541880e+00	-4.76606518e-01	1.03413987e+00	5.56050278e-02	-1.36907995e-01	NaN
1.59685218e+00	-1.01466107e+00	5.13235740e-02	-9.45231259e-01	-1.03826272e+00	-1.82262287e-02	-9.84583616e-01	2.55196142e+00	-1.76987723e-01	1.76278758e+00	2.53982615e+00	7.44941652e-01	1.23697527e-01	2.35870108e-01	4.78233546e-01	1.25917479e-01	1.24757610e-01	1.76392004e-01	-5.62945288e-03	1.49974844e-03	3.83407742e-01	1.22572124e-01	4.05090511e-01	-2.33406737e-01	-3.82164447e-03	-1.62359238e-01	-1.82504326e-01	-8.60047996e-01	-2.28600055e-01	8.69420826e-01	-2.36961871e-01	3.94600296e+00	2.93279380e-01	NaN
1.01977265e+00	-1.94403216e-01	2.50598860e+00	-2.09926650e-01	-2.23879769e-01	3.20624685e+00	-1.97018564e-01	1.30096698e+00	-7.89477348e-01	9.79251504e-01	1.31597114e+00	2.69691259e-01	3.60631078e-01	2.59738016e+00	2.04594824e-02	3.69539499e-01	3.64246100e-01	2.54457545e+00	-1.74406648e+00	-1.74635565e+00	8.54409114e-02	3.49370360e-01	7.66600668e-02	-9.00779188e-01	-1.58131695e+00	-6.18820488e-02	-5.65624870e-02	-6.54248357e-01	-6.23790473e-02	8.47612202e-01	-1.14348912e+00	9.66381073e-01	1.80814341e-01	NaN
1.62859523e+00	4.25680429e-01	4.09029931e-01	4.28446263e-01	4.66717780e-01	8.08832884e-01	4.25270677e-01	1.39260757e+00	1.82083106e+00	1.89955306e+00	1.41884780e+00	1.57050931e+00	-1.23811431e-01	3.29994649e-01	-8.93081725e-02	-1.19203418e-01	-1.19924538e-01	3.38162750e-01	-6.37248874e-01	-6.10527515e-01	-4.61160988e-01	-1.25028312e-01	-4.58366603e-01	1.46064901e+00	-5.15852749e-01	-2.21351817e-01	-2.20994696e-01	-4.03490901e-01	-2.22581282e-01	1.56840205e+00	1.35815752e+00	-3.58116198e+00	-2.58693218e-01	NaN
1.77781391e+00	-2.06922770e+00	4.52125072e+00	-2.10806847e+00	-2.06799150e+00	4.48848391e+00	-2.09767580e+00	4.19041300e+00	-3.81026804e-01	2.52922845e+00	4.20598602e+00	2.04413056e-01	4.83468592e-01	4.33199978e+00	4.20696974e+00	4.88174587e-01	4.87081438e-01	4.27344751e+00	1.66818297e+00	1.66392171e+00	4.21834612e+00	4.83013451e-01	4.31835508e+00	-6.20657027e-01	1.41313434e+00	-1.29033625e+00	-1.31710017e+00	-1.28271997e+00	-1.32147825e+00	1.37090281e-01	-3.20737511e-02	1.10475846e-01	4.56270933e+00	NaN
2.00422859e+00	-5.50998226e-02	-9.91999656e-02	-2.12541986e-02	-6.49368167e-02	4.64267284e-02	-4.69182692e-02	2.19461942e+00	2.15417519e-03	2.06558657e+00	2.20143580e+00	-2.43768311e+00	2.16005489e-01	5.92932366e-02	-4.17626113e-01	2.36326784e-01	2.27984905e-01	1.11788409e-02	1.85531068e+00	1.86040711e+00	-2.48541459e-01	1.91940933e-01	-2.40930155e-01	4.53960188e-02	1.90343559e+00	1.81590593e+00	1.84666216e+00	2.26607180e+00	1.86969209e+00	-2.46130133e+00	-3.78052071e-02	-7.78548187e-03	-3.36689264e-01	NaN
-4.67593014e-01	-5.42114258e-01	3.66978765e-01	-3.13559532e-01	-4.13500488e-01	6.00395799e-01	-4.81631994e-01	-2.02633277e-01	-1.80244640e-01	-6.20726526e-01	-2.27447107e-01	1.52793849e+00	-2.15947449e-01	1.84839323e-01	-1.64344990e+00	-2.09530830e-01	-2.14361459e-01	2.07846522e-01	1.62205815e+00	1.53425944e+00	-2.18706727e+00	-2.21782371e-01	-2.21418786e+00	-1.41741380e-01	1.35416150e+00	7.11750090e-01	6.34665132e-01	3.85659635e-01	6.39725029e-01	7.57481456e-01	-2.68633604e-01	4.69762295e-01	-1.99646664e+00	NaN
-2.31000140e-01	-1.55421451e-01	-4.36360955e-01	-2.09731087e-01	-2.62042910e-01	-7.56078780e-01	-1.72263652e-01	-1.04941629e-01	-1.00590006e-01	-2.00286359e-01	-9.28374678e-02	2.39538050e+00	-1.12592781e+00	-6.19091749e-01	1.66662991e-01	-1.11947000e+00	-1.12316847e+00	-5.88525891e-01	-5.60586946e-03	-5.08813886e-03	2.11858466e-01	-1.13800704e+00	2.16439605e-01	-9.78452526e-03	-5.97782107e-03	-8.99350762e-01	-8.81056309e-01	-9.20743883e-01	-8.68793964e-01	2.14831614e+00	-3.69385421e-01	2.94239465e-02	1.48378715e-01	NaN
-3.71516645e-01	-3.64951539e+00	-4.09596950e-01	-3.69435620e+00	-3.65360069e+00	-2.51502246e-01	-3.66166377e+00	-2.84150183e-01	8.85562837e-01	-3.47954214e-01	-2.83958763e-01	9.70923722e-01	-1.51739806e-01	-8.10403466e-01	1.62619248e-01	-1.48359030e-01	-1.50588170e-01	-7.91632295e-01	2.96847200e+00	2.95765424e+00	4.66025889e-01	-1.54920876e-01	4.74344403e-01	1.17750180e+00	2.82188582e+00	-4.97055501e-01	-4.27420795e-01	6.07927516e-02	-4.06030744e-01	-1.02349591e+00	1.16221380e+00	9.70755424e-03	2.11722493e-01	NaN
-1.26662934e+00	1.37432054e-01	1.06834732e-01	1.41877607e-01	1.68036610e-01	1.48685351e-01	1.42838269e-01	-1.59333348e+00	6.79319525e+00	-1.21213078e+00	-1.56617808e+00	1.11197495e+00	1.73131013e+00	-2.06176490e-01	8.60544890e-02	1.75054133e+00	1.74141085e+00	-2.20921874e-01	-2.17887616e+00	-2.17454505e+00	2.35801294e-01	1.71419716e+00	2.31735334e-01	6.79710436e+00	-2.39649796e+00	9.47605133e-01	8.87673736e-01	5.78251123e-01	8.78200650e-01	1.98957399e-01	6.68307734e+00	-1.91248849e-01	2.11722672e-01	NaN
-1.30560720e+00	-1.72106981e-01	3.40452015e-01	-1.99367180e-01	-1.50137752e-01	2.71848232e-01	-1.63790718e-01	-5.84450662e-01	1.97592640e+00	-1.26120639e+00	-6.67866588e-01	6.18444867e-02	1.64307177e-01	4.76035058e-01	-4.16628033e-01	1.75943270e-01	1.70999676e-01	4.71222878e-01	5.07338047e+00	5.05215645e+00	-1.19999206e+00	1.52994856e-01	-1.15498412e+00	2.51483750e+00	4.81482267e+00	-3.04560810e-01	-2.74995506e-01	-2.64143586e-01	-2.76137471e-01	7.56021123e-03	2.50502777e+00	1.98569417e-01	-1.00907612e+00	NaN
7.62981117e-01	1.04262245e+00	-2.41782283e-03	9.02812004e-01	1.03333843e+00	1.22708887e-01	1.01195419e+00	6.78980052e-01	1.24897385e+00	7.71504581e-01	6.86148107e-01	-7.44326234e-01	-7.76906088e-02	7.78799132e-02	-7.07634807e-01	-6.54673129e-02	-7.09696636e-02	1.13023140e-01	2.05490637e+00	2.05346370e+00	-1.00671852e+00	-8.75746161e-02	-9.92839932e-01	1.62745762e+00	2.06395078e+00	8.70824575e-01	9.20969903e-01	8.71180236e-01	9.13654625e-01	-6.38346732e-01	2.20065403e+00	1.10966909e+00	-1.00713694e+00	NaN
-4.80956584e-01	3.31073105e-01	1.21129346e+00	3.54560524e-01	3.02375197e-01	5.07976770e-01	3.33039522e-01	-5.25805295e-01	-1.50985754e+00	-4.81725156e-01	-4.77762491e-01	6.24473393e-01	2.10651398e-01	1.04880095e+00	-2.23010612e+00	2.02325374e-01	2.06427366e-01	1.19642282e+00	-1.36203504e+00	-1.37316954e+00	-3.49856663e+00	2.17889607e-01	-3.48176098e+00	-1.79450536e+00	-1.18306434e+00	2.61282176e-01	2.86392719e-01	2.70375401e-01	2.88209647e-01	4.93124664e-01	-1.82140243e+00	1.15754895e-01	-3.23884678e+00	NaN
-4.39024389e-01	2.29957271e+00	3.34309369e-01	2.16251755e+00	1.96369028e+00	1.12700038e-01	2.28650522e+00	-3.49926621e-01	1.56102335e+00	-4.82487321e-01	-3.52514178e-01	-3.31716508e-01	-1.40645456e+00	6.64173901e-01	-1.55092746e-01	-1.40099514e+00	-1.40276372e+00	7.96988487e-01	5.96661353e-03	8.04798212e-03	-1.78765461e-01	-1.41050398e+00	-1.95885643e-01	1.22333908e+00	4.95845592e-03	6.56476259e-01	5.64130306e-01	7.85471737e-01	5.82434535e-01	-1.22754008e-01	8.32411051e-01	-2.92494535e-01	-4.78340089e-02	NaN
-2.07453389e-02	2.77294397e-01	2.23512292e+00	2.52061158e-01	2.72306323e-01	-9.83706057e-01	2.73301393e-01	-3.77781540e-02	4.90028441e-01	-2.75754929e-02	-3.83167714e-02	-3.03078741e-01	8.98014531e-02	1.60170269e+00	-2.19879448e-01	9.09275860e-02	9.30707976e-02	1.39897287e+00	-2.70479345e+00	-2.71265078e+00	-5.71727604e-02	9.46147740e-02	-3.51433679e-02	6.31004035e-01	-2.61552691e+00	-6.15199864e-01	-7.46931314e-01	-4.59909171e-01	-7.22850978e-01	-2.69778639e-01	-2.72329569e-01	-3.16233367e-01	1.19619228e-01	NaN
1.50069922e-01	-3.75458270e-01	-3.56145591e-01	-4.95397419e-01	-6.42146885e-01	-3.62910807e-01	-3.72222722e-01	7.12777823e-02	-7.26555157e+00	1.57233462e-01	7.21072033e-02	7.12120354e-01	-3.24104691e+00	-6.47335291e-01	5.30684069e-02	-3.23652244e+00	-3.23862743e+00	-6.41809285e-01	2.11983457e-01	1.97557196e-01	8.12052190e-02	-3.26900911e+00	9.71902907e-02	-7.42479229e+00	1.73839882e-01	-2.24397436e-01	-2.35400990e-01	-2.16006950e-01	-2.35244736e-01	5.88108897e-01	-7.47931814e+00	5.02282158e-02	1.07143514e-01	NaN
-2.02066362e-01	-6.78056121e-01	-7.53602791e+00	-5.45564532e-01	-3.83751243e-01	-6.10859299e+00	-6.59396708e-01	-5.40033635e-03	-5.47365665e+00	-2.98978657e-01	1.60830971e-02	-1.50320843e-01	4.13189419e-02	-8.06655312e+00	8.40935946e-01	6.01153560e-02	5.05081452e-02	-7.52106237e+00	-2.56254137e-01	-2.62548774e-01	4.40670252e-01	2.45034713e-02	4.89334524e-01	-6.04619360e+00	-5.34282088e-01	6.54121161e-01	6.65113688e-01	6.29704356e-01	6.77176714e-01	-1.45332992e-01	-3.58424258e+00	-4.66033727e-01	8.57598186e-01	NaN
-6.32975698e-02	3.27341467e-01	2.43250817e-01	2.73148119e-01	2.72880882e-01	1.63512513e-01	3.10780346e-01	-3.60389426e-02	-9.38271046e-01	-6.38593733e-02	-4.13459204e-02	8.66778642e-02	-1.31519783e+00	-5.84917702e-02	-3.07132244e-01	-1.29356444e+00	-1.30286002e+00	-1.70768809e-03	1.22354560e-01	1.31126165e-01	-2.94826746e-01	-1.33804440e+00	-2.96553940e-01	-9.44462299e-01	1.18560009e-01	5.35539210e-01	6.45163715e-01	8.47401142e-01	6.40355289e-01	-1.87906608e-01	-1.35111868e+00	1.18236341e-01	-2.31056184e-01	NaN
7.32703745e-01	3.83868933e+00	-1.12454224e+00	3.68108249e+00	3.56147456e+00	-3.28767329e-01	3.82954431e+00	5.12668967e-01	3.92329812e-01	7.52686501e-01	5.22497416e-01	-3.07054114e+00	5.37211835e-01	-9.75799799e-01	-2.39677280e-01	5.28855801e-01	5.32145023e-01	-9.73617375e-01	1.35943592e+00	1.30617881e+00	4.26330596e-01	5.44411242e-01	4.22070384e-01	7.52506018e-01	1.22690892e+00	-1.62404346e+00	-1.50205874e+00	-2.09970808e+00	-1.52836645e+00	-7.17495859e-01	3.55175197e-01	-8.30439199e-03	3.65155309e-01	NaN
1.01528001e+00	-4.12610483e+00	4.32474613e-01	-4.28206730e+00	-4.13922739e+00	-1.35430053e-01	-4.19096518e+00	1.37525189e+00	-1.30524492e+00	1.15550816e+00	1.36298251e+00	-2.19198298e+00	2.04881096e+00	1.01850972e-01	-2.15085566e-01	2.04409337e+00	2.04634833e+00	6.66195825e-02	5.98117290e-03	3.22292349e-03	-9.16139334e-02	2.05601335e+00	-1.03426054e-01	-1.48922229e+00	-5.48752956e-03	-3.12993318e-01	-2.81073481e-01	-2.06230670e-01	-2.84012139e-01	-1.61079371e+00	-2.31793070e+00	-1.06749821e+00	-1.53028488e-01	NaN
-2.06149936e-01	1.57719469e+00	5.08317888e-01	1.51135552e+00	1.31625652e+00	7.05087721e-01	1.56035829e+00	-1.54476643e-01	7.35107660e-01	-2.01542780e-01	-1.50830790e-01	-7.65702963e-01	-4.32557762e-01	5.66995323e-01	3.26958632e+00	-4.62473541e-01	-4.49282080e-01	5.52865088e-01	-6.99591935e-02	-5.29123209e-02	1.31581402e+00	-4.09425378e-01	1.37854362e+00	8.63798738e-01	-1.37880947e-02	-1.71208873e-01	-1.43679097e-01	-1.17203314e-02	-1.39355451e-01	-3.19027364e-01	7.48572648e-01	1.63428411e-02	2.93956017e+00	NaN
5.47693312e-01	2.24702582e-01	-6.53194010e-01	1.76672652e-01	2.38852710e-01	-5.59570901e-02	2.07410753e-01	3.47328871e-01	9.62014616e-01	4.71748918e-01	3.91817868e-01	-8.50944892e-02	-1.60997480e-01	-5.64708471e-01	-5.60022652e-01	-1.65024891e-01	-1.63292632e-01	-5.37268221e-01	-9.53053012e-02	-1.02324679e-01	-3.93315971e-01	-1.56983361e-01	-3.99746776e-01	8.86745453e-01	-8.59134719e-02	1.48360327e-01	1.17163055e-01	-1.11454278e-02	1.03038214e-01	-3.73689681e-02	1.22482121e+00	1.12315342e-02	-4.30908084e-01	NaN
-1.46872854e+00	-8.55800867e-01	3.78016496e+00	-8.44194114e-01	-8.25521529e-01	2.09947681e+00	-8.46631527e-01	-1.03532887e+00	7.27702975e-02	-1.53026402e+00	-1.10499990e+00	-5.25036752e-01	-1.17444301e+00	3.54239559e+00	9.38022196e-01	-1.17800164e+00	-1.18381107e+00	3.59591818e+00	-6.18727691e-02	-4.01703641e-02	1.13205671e+00	-1.17872763e+00	1.10467935e+00	-6.08572252e-02	-1.55462191e-01	-1.70122176e-01	-2.00847030e-01	2.00895309e-01	-1.91466630e-01	-4.64696139e-01	4.96046484e-01	-5.69706500e-01	1.17407942e+00	NaN
2.52235770e-01	6.84427357e+00	-5.26764393e-01	6.56963110e+00	6.31347990e+00	-1.78545907e-01	6.81893873e+00	2.50180274e-01	-8.59089911e-01	2.05194905e-01	2.55804002e-01	-1.33069301e+00	9.79632664e+00	-3.99436474e-01	-1.65099382e-01	9.75715923e+00	9.76817322e+00	-3.86123151e-01	5.52940547e-01	5.50777674e-01	-1.11200780e-01	9.79643536e+00	-1.10668018e-01	-1.05362999e+00	5.66597939e-01	-6.07649796e-02	-5.42310663e-02	-1.45420209e-01	-5.59166782e-02	-1.56304550e+00	-4.31553453e-01	1.50492042e-01	-1.00998655e-01	NaN
-7.27922022e-01	2.38163114e-01	-7.12520480e-02	2.40419298e-01	1.79959074e-01	1.21026307e-01	2.52302706e-01	-8.72260332e-01	3.51647913e-01	-7.11078942e-01	-7.69588113e-01	3.37776721e-01	-6.38951659e-01	-1.25942267e-02	-1.13319062e-01	-6.02493823e-01	-6.20114386e-01	-7.74393789e-03	8.74292791e-01	9.01256204e-01	4.78970855e-02	-6.69616878e-01	5.07962033e-02	9.69386995e-02	8.50293159e-01	2.29558200e-01	2.11768776e-01	3.97254616e-01	2.26691410e-01	3.71161878e-01	-6.72367096e-01	2.75454283e-01	1.68457583e-01	NaN
